p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.56305348810379e-108	-2.14165893495417	0.604	0.956	3.97015585978362e-106	B	S100A6
1.86240394435054e-108	0.578006962076566	0.204	0.019	4.67675026843843e-106	B	BTK
9.29245253707532e-107	0.725403082218519	0.996	0.976	2.30724287825045e-104	B	RPS25
1.13037397148534e-106	-2.43010645277151	0.146	0.829	2.77544489132033e-104	B	ANXA1
2.06062332207384e-106	0.426591011902153	0.139	0.009	5.00391804078986e-104	B	RUBCNL
2.11858949674112e-106	0.906831496282681	0.493	0.101	5.08875985858536e-104	B	RAC2
4.21407070388276e-106	0.775244534106379	0.989	0.968	1.0013175743484e-103	B	RPS20
1.35968481682528e-105	0.581651617768192	1	0.993	3.19641649810693e-103	B	RPL13
2.88956417679132e-105	0.634757359746579	0.989	0.985	6.7214304398668e-103	B	RPS27A
1.14217854723404e-104	0.727803913289394	0.307	0.042	2.62915224341436e-102	B	AC004687.1
1.33285242651306e-103	0.70025481624352	0.989	0.971	3.03643019805007e-101	B	RPS16
4.10678522847984e-102	0.635402199897497	1	0.983	9.26038163050484e-100	B	RPS3A
1.24223551148058e-101	0.546369789349498	0.239	0.027	2.77282023562606e-99	B	CYBB
9.01914677170621e-101	0.717736066760687	0.993	0.982	1.99305105361164e-98	B	RPS19
5.82581290812058e-100	-1.92928126650378	0.1	0.796	1.27464171924405e-97	B	CST3
8.11816657031173e-100	-1.28328203532497	0.5	0.951	1.75877691049753e-97	B	ITM2B
9.01091285794775e-100	0.944101592488956	0.725	0.24	1.93323448868864e-97	B	HLA-DRB5
3.44529824477448e-98	0.711092569541169	0.989	0.957	7.320596212791e-96	B	RPL27
4.49760860977044e-97	0.676764300900722	1	0.981	9.46553857701973e-95	B	RPL28
5.45607525856449e-97	0.6931673905643	0.993	0.978	1.1374372741864e-94	B	RPL30
4.03449720388267e-95	0.707285435562024	1	0.988	8.33217936555133e-93	B	RPL13A
4.66308647109637e-95	0.67193633483559	0.993	0.978	9.54119304058219e-93	B	RPL27A
2.06327417485888e-93	1.0084653191946	0.436	0.095	4.18295712991115e-91	B	RIPOR2
3.30516629191086e-93	-1.69181432390583	0.264	0.856	6.63977861078602e-91	B	S100A11
1.03167983396017e-91	-2.06464769511322	0.089	0.758	2.05387936674341e-89	B	CD9
3.56615533387018e-90	-1.69169464196548	0.057	0.73	7.03615183641636e-88	B	LGALS3
8.65406642959055e-90	0.76914254190024	0.25	0.033	1.6923677872663e-87	B	LY9
1.67488710106529e-89	0.618014696616034	0.989	0.969	3.24663641748604e-87	B	FAU
3.79490678992889e-89	0.661075988913397	1	0.987	7.29216089076944e-87	B	RPL34
8.05157470656763e-89	0.633189419619264	0.996	0.977	1.53382498160113e-86	B	RPL37
1.35620594749373e-87	-1.58718446688023	0.086	0.749	2.53978296845055e-85	B	GLUL
5.5532408180787e-87	-1.52406918419586	0.136	0.796	1.03122282015045e-84	B	DSTN
2.91655487688785e-86	-1.89558830164293	0.054	0.71	5.37083580578898e-84	B	CEBPD
2.14597175107755e-85	0.591174169463405	1	0.983	3.91914741779436e-83	B	RPS28
2.44991081363636e-84	0.696218688665017	0.971	0.949	4.43755157047019e-82	B	UBA52
2.54661147881e-84	0.624237861712025	0.989	0.982	4.57520491534499e-82	B	RPS2
2.80029247927678e-84	0.936390361566723	0.939	0.855	4.9903921941176e-82	B	EEF1B2
8.49771194137138e-84	0.691092789474753	0.986	0.957	1.5022595078434e-81	B	RPL38
3.11270459890192e-83	0.582048879172454	0.996	0.991	5.45909097035989e-81	B	RPS18
3.82506332615628e-83	0.666215328240207	0.986	0.953	6.65561018751192e-81	B	RPS5
1.24524574088035e-82	0.681303989458011	0.979	0.941	2.14980002984172e-80	B	RPSA
4.90779327413731e-82	-1.80768511953983	0.154	0.768	8.34249352091432e-80	B	HSPB1
1.80589529472188e-80	0.575373709671549	0.996	0.974	3.04631100937131e-78	B	RPS13
1.9171337143031e-80	0.522480487229098	1	0.987	3.20945612262652e-78	B	RPS14
7.47471357808993e-80	-1.677297511951	0.318	0.854	1.24192647104234e-77	B	GSTP1
1.26586330106133e-79	0.63126773124064	0.568	0.145	2.08754083782487e-77	B	PTPRC
8.13886732709571e-79	-1.71437798880313	0.075	0.701	1.33224214958638e-76	B	TSC22D1
1.11645087864977e-78	0.699910772347799	0.986	0.953	1.81406849385313e-76	B	RPS21
5.06659742337187e-78	0.567899880914896	0.989	0.981	8.17238466143588e-76	B	RPS15
1.79616082044963e-77	0.350586586966275	0.125	0.01	2.87620013118086e-75	B	NCR3
1.88372852492843e-77	-2.29082907070687	0.071	0.673	2.99472179452291e-75	B	ADIRF
1.30103788520483e-76	0.953925984192429	0.907	0.614	2.05359537051831e-74	B	CYBA
3.71201497445306e-76	-1.7660244445013	0.05	0.674	5.81759623443005e-74	B	IFITM3
1.32568042245255e-75	0.564663089757318	0.986	0.971	2.06302013910962e-73	B	RPS7
1.36745089598971e-73	0.584230584593818	0.996	0.975	2.11314195101963e-71	B	RPL26
1.97606243825401e-73	0.745348401905445	0.325	0.064	3.03243248337064e-71	B	NCF1
2.38954465140916e-73	-1.56530808796594	0.093	0.695	3.64166604874755e-71	B	GSN
3.49723565570172e-73	0.548431976220189	0.989	0.979	5.29328174792442e-71	B	RPL9
1.81880153095482e-72	0.658351909762028	0.321	0.061	2.73414124020678e-70	B	APBB1IP
2.07662922144518e-72	-1.40608839612589	0.246	0.794	3.10063192807402e-70	B	ANXA2
3.85766122209916e-72	0.558914009284103	0.996	0.976	5.7212481668421e-70	B	RPS3
9.80352600632517e-72	0.838329287170123	0.475	0.128	1.44425545125182e-69	B	CYTIP
2.28779033879714e-71	-1.19763868383638	0.029	0.631	3.34805237792975e-69	B	PTMS
2.7897145971047e-70	0.500402722905444	0.996	0.974	4.05573112939603e-68	B	RPL18
3.62900978117899e-69	-1.07360809238825	0.075	0.682	5.24142863689498e-67	B	APP
4.73426360933476e-69	1.05675081966639	0.821	0.518	6.79336085968049e-67	B	TSC22D3
6.05788680609493e-68	-1.14520067745341	0.021	0.609	8.63659242845715e-66	B	CNN3
4.02381949857812e-67	0.529055852964968	0.996	0.987	5.69989508202432e-65	B	RPS12
3.91600372111739e-66	0.876866885569945	0.964	0.87	5.4769525461552e-64	B	BTG1
6.78668743903245e-66	0.489370713457335	0.989	0.979	9.43221503319114e-64	B	RPL35A
1.25366468726896e-65	-1.16121399573157	0.032	0.613	1.73146764120434e-63	B	MDK
6.09460356657734e-65	0.44954724750213	0.996	0.994	8.36512730523143e-63	B	RPL41
7.14369042107842e-65	0.705803814694835	0.971	0.917	9.74452289660438e-63	B	RPS10
1.0571836603448e-64	0.68605664391859	0.282	0.054	1.4244905198963e-62	B	IKZF3
2.0079423554628e-64	-1.06035047918993	0.068	0.643	2.68918243460709e-62	B	CD59
2.17942120843811e-64	0.410922574762521	0.129	0.013	2.90125601590756e-62	B	FCRL2
2.55296152142568e-63	-1.05493650110969	0.036	0.608	3.37816429344101e-61	B	CTSD
1.05896140420684e-62	0.881907349566292	0.346	0.084	1.3929124470335e-60	B	SELL
2.85451338114376e-62	0.751629726808605	0.311	0.067	3.732487378492e-60	B	RHOH
5.7752370877278e-62	-0.992617091907855	0.014	0.567	7.50712877438876e-60	B	NFIB
6.82256865762366e-62	-1.31539909060782	0.539	0.873	8.81667381264138e-60	B	NEAT1
9.40666688860876e-62	0.50839247065483	1	0.976	1.20853793549114e-59	B	RPL35
1.10196161096235e-61	-1.20362475800833	0.025	0.582	1.4075807906963e-59	B	SELENOP
1.75482164980885e-61	0.31889573381839	0.107	0.009	2.22862349525724e-59	B	GPR18
1.76252671761152e-60	0.909564475587335	0.421	0.128	2.2185594334009e-58	B	PTPN6
1.76697646971924e-60	1.00268353738075	0.607	0.267	2.2185594334009e-58	B	HLA-DMA
3.89907880285465e-60	-1.02699548068656	0.014	0.555	4.86790075624192e-58	B	BEX3
4.87308228396094e-60	-1.00064685315079	0.104	0.666	6.04974001747017e-58	B	APLP2
5.5707057116395e-60	-1.77071158255624	0.089	0.627	6.83896971198942e-58	B	CLU
7.19960734513469e-60	0.507583961837101	1	0.993	8.78988525485007e-58	B	RPLP1
1.21725847809746e-59	0.41000101253994	1	0.996	1.47796581587899e-57	B	EEF1A1
2.00106521351084e-59	-1.590191941887	0.064	0.596	2.41636825618374e-57	B	IER3
2.23572240134946e-59	0.479305871688988	0.996	0.98	2.6850540013598e-57	B	RPL12
4.5002381822256e-59	1.0302669171453	0.404	0.119	5.37547369463899e-57	B	NFKBID
5.35609996753321e-59	-0.973720590862686	0.032	0.578	6.36339231626606e-57	B	S100A13
5.47875061227659e-59	-1.28190122959613	0.386	0.824	6.47430112460364e-57	B	PRDX1
8.4145438081256e-59	0.527768210732754	0.186	0.027	9.89066963148721e-57	B	FCGR2B
8.87645317416063e-59	-1.14292943869168	0.154	0.698	1.03784054096615e-56	B	LMNA
7.62896206199467e-58	0.544806225203928	0.186	0.028	8.87288440241886e-56	B	CPNE5
8.17439538122494e-58	-0.988849866595652	0.021	0.552	9.45747587090621e-56	B	LIMA1
1.26416500128763e-57	0.361049114799213	0.114	0.011	1.45497490616948e-55	B	SHISAL2A
1.5148610297024e-57	0.484097397201786	0.993	0.966	1.73447663390485e-55	B	RPL14
1.8877506312967e-57	0.882311053788712	0.489	0.171	2.15028419847394e-55	B	GPSM3
4.45868725915684e-57	-1.12455937251978	0.054	0.59	5.05272159245374e-55	B	TIMP1
1.19143526312342e-56	-1.49540057345235	0.057	0.578	1.34328247165824e-54	B	ID1
5.2561428917824e-56	0.485160784680696	0.175	0.025	5.89595155444708e-54	B	P2RY10
6.49096555015887e-56	-1.6083588664071	0.057	0.571	7.24431094582883e-54	B	PERP
9.95089703828031e-56	-1.0737408258185	0.007	0.519	1.10499961181868e-53	B	EPHX1
1.06192446618121e-55	0.863318353671596	0.729	0.398	1.17332034268362e-53	B	ARHGDIB
2.42816653299916e-55	0.991032840689391	0.4	0.13	2.66953353463758e-53	B	RALGPS2
3.97074006861336e-55	-1.02961317019719	0.004	0.513	4.3438323780306e-53	B	NUPR1
1.51723014581843e-54	0.359512187528667	0.139	0.017	1.65161338730521e-52	B	CCR6
2.37640579979507e-54	-1.15363123416889	0.182	0.693	2.57420663548389e-52	B	CSTB
2.51507958773981e-54	0.62172625558338	0.3	0.067	2.71113310877435e-52	B	TBC1D10C
3.61518779564135e-54	-1.42704152621174	0.075	0.578	3.87807863631469e-52	B	ALDH1A1
5.60641946502094e-54	-0.946842722536067	0.025	0.534	5.95628160279003e-52	B	MGLL
3.57027225965025e-53	0.433668426109078	0.989	0.992	3.77492231549049e-51	B	RPL10
4.40116493442613e-53	-0.809359883163972	0.011	0.511	4.63128298671184e-51	B	NFIA
7.15059804119285e-53	-1.8311355716788	0.046	0.536	7.46784658586996e-51	B	KRT8
7.16437449635456e-53	-1.4607005961577	0.075	0.587	7.46784658586996e-51	B	MT2A
1.35613049100777e-52	-2.51297036845501	0.132	0.616	1.40693763334693e-50	B	IGFBP7
2.4788939213989e-52	-1.4138708320657	0.1	0.598	2.55974756425575e-50	B	ATF3
2.56178855937401e-52	-0.927216644115989	0.032	0.536	2.63304202721148e-50	B	PGRMC1
4.53883794730725e-52	-0.938303226803944	0.039	0.544	4.64348337775906e-50	B	CTSB
6.21900160436339e-52	-0.864564399512906	0.1	0.633	6.333064398766e-50	B	YBX3
7.88326100366892e-52	-1.07053151771348	0.264	0.757	7.99102301188421e-50	B	TXN
8.108389072498e-52	-1.31099175047989	0.268	0.743	8.18169779561921e-50	B	EGR1
1.141800876611e-51	-0.863949860883326	0.014	0.508	1.14688708051591e-49	B	LGALS3BP
1.85823092671867e-51	0.435626444664273	0.107	0.011	1.85806276102395e-49	B	CD72
2.75763919336398e-51	-1.26453606719273	0.021	0.505	2.74496895923231e-49	B	EPAS1
2.9536699226524e-51	-0.870404605167415	0.221	0.752	2.92691470631268e-49	B	PSAP
4.31429001006028e-51	-0.894081448009583	0.004	0.489	4.2561241358175e-49	B	TSHZ2
5.64108282463908e-51	-1.12758845661554	0.061	0.561	5.54029547817219e-49	B	ID2
6.41016943567724e-51	0.441375987319912	1	0.995	6.2677842561768e-49	B	MALAT1
8.28814234074752e-51	-0.813836446780118	0.282	0.792	8.06834226633651e-49	B	RAC1
2.22791293758958e-50	0.574638409148446	0.993	0.964	2.15931667082695e-48	B	TMSB4X
2.64523987291034e-50	-0.97745162931061	0.018	0.501	2.55259872102938e-48	B	ETS2
6.22141820181727e-50	-0.697474062942401	0.043	0.544	5.97743040972861e-48	B	NFIC
9.76444219616308e-50	-1.00964904360365	0.029	0.516	9.3408936645373e-48	B	NUCB2
1.12255166625828e-49	0.816864091454604	0.514	0.203	1.06923046211101e-47	B	COTL1
1.17650957216699e-49	-1.03506665816174	0.821	0.697	1.11581581655562e-47	B	IGKC
1.3298685526588e-49	-0.788127532721288	0.057	0.559	1.25587330242112e-47	B	RHOC
4.77718533809393e-49	-1.71790931206726	0.079	0.548	4.49218049366807e-47	B	KRT18
4.9059889434473e-49	-0.773530935252868	0.025	0.504	4.59375185052113e-47	B	RRBP1
5.23713015481254e-49	-0.804797145139134	0.336	0.81	4.88312667346192e-47	B	EID1
5.8896054377284e-49	0.456614051784382	0.996	0.974	5.46842441020681e-47	B	RPL8
1.20922629515526e-48	0.447997578173413	0.993	0.978	1.1180536682151e-46	B	RPS6
1.25492017168282e-48	0.438269517758784	0.225	0.044	1.15546774807696e-46	B	PLEK
1.40604657324945e-48	-0.836987561673385	0.036	0.518	1.28924552596126e-46	B	CYSTM1
1.61840173224256e-48	-0.712599813988557	0.107	0.624	1.47782816029323e-46	B	BSG
1.7538113002512e-48	-0.735980377675239	0.079	0.581	1.59488568366054e-46	B	FCGRT
2.33449593457091e-48	1.1841736643788	0.489	0.2	2.11424963779295e-46	B	BIRC3
2.41616806728784e-48	-1.13546803200953	0.132	0.618	2.17900629182779e-46	B	XBP1
2.42571973839096e-48	0.470347034272389	0.986	0.958	2.17900629182779e-46	B	RPL22
4.17490480515703e-48	-0.851031822035177	0.107	0.606	3.73510309248421e-46	B	ATOX1
4.95069963094154e-48	0.580147582277547	0.264	0.059	4.41131292115105e-46	B	CD27
5.12423933584489e-48	-1.08894619825356	0.05	0.531	4.54760806600403e-46	B	RHOB
8.23553652045723e-48	-1.13624781543673	0.021	0.49	7.27955544116256e-46	B	IGFBP2
9.55099812635854e-48	-1.2098827013287	0.054	0.523	8.40868352973191e-46	B	ATP1B1
1.04944903194763e-47	-1.10281089923505	0.014	0.479	9.20266853491222e-46	B	NR2F2
1.0990498688419e-47	-0.979096435262949	0.018	0.488	9.59952727338672e-46	B	NDRG2
2.7120259264828e-47	0.701473004122049	0.404	0.129	2.35946255604004e-45	B	ACAP1
4.55540986284159e-47	-1.38594615985008	0.036	0.506	3.94766459408131e-45	B	TPM1
4.97115937504922e-47	-0.753366062885475	0.032	0.505	4.29112030741553e-45	B	FAM213A
5.48068442384687e-47	-0.764509797735362	0.121	0.626	4.69426993791349e-45	B	P4HB
8.31700928160075e-47	0.405284699584225	0.15	0.022	7.0961108534677e-45	B	CD86
1.19013547452385e-46	-0.657271421692329	0.021	0.486	1.01152360446262e-44	B	RAB13
1.69091814258845e-46	-0.72481949543432	0.046	0.531	1.43164402739155e-44	B	OAT
2.33998542343185e-46	0.409944195312959	0.996	0.98	1.9736258735495e-44	B	RPL15
3.33325268694654e-46	-0.834233291856991	0.082	0.559	2.80069269491044e-44	B	TOB1
4.76540897189371e-46	-0.724741849066471	0.057	0.534	3.98886391897376e-44	B	TCEAL4
6.713969043632e-46	0.937845293386878	0.529	0.242	5.59869011042188e-44	B	MEF2C
9.91896133700817e-46	0.468539008176709	0.971	0.939	8.24019577538371e-44	B	RPL23
1.04336771469882e-45	-1.75949258446606	0.039	0.494	8.63533324322643e-44	B	MT1X
1.08972204088274e-45	-2.58531934931204	0.05	0.497	8.98532748486078e-44	B	KRT19
1.59485824093575e-45	-0.676989142339285	0.114	0.606	1.31015529398506e-43	B	BRI3
2.20727555233722e-45	-0.740088930412637	0.168	0.672	1.80653241316844e-43	B	MGST3
4.40979525848756e-45	-0.642542175302256	0.011	0.462	3.59585445099846e-43	B	PBX1
5.0824936312284e-45	-0.979507980589196	0.143	0.612	4.12915236260607e-43	B	VMP1
6.81119490966459e-45	-0.756088409886781	0.382	0.81	5.51332546204279e-43	B	TMEM59
7.8817871856599e-45	0.647770343883535	0.989	0.955	6.35663259958804e-43	B	RPL31
8.38234188537267e-45	0.421342642848156	0.989	0.969	6.73574512665328e-43	B	RPL29
8.69145173213573e-45	-0.757082122388146	0.032	0.491	6.95882972379476e-43	B	IL6ST
9.93870503451103e-45	-0.727335060261519	0	0.441	7.92871855063627e-43	B	TCEAL9
1.32328611700813e-44	-0.68347753178838	0.175	0.681	1.05186966236135e-42	B	ANXA5
1.57285207396433e-44	-1.26085622158212	0.007	0.451	1.24576649213132e-42	B	CSRP2
2.1606313556171e-44	-0.637784779697943	0.029	0.486	1.70520113201524e-42	B	SPATS2L
3.1668558815395e-44	-0.820899300508492	0.2	0.69	2.49043349716228e-42	B	HMGN3
4.56283487313496e-44	0.442756318903276	0.989	0.967	3.57551507186299e-42	B	RPL10A
4.87408635211052e-44	-1.05548421291119	0.336	0.795	3.80592085543952e-42	B	HSPA1A
5.41863131559459e-44	-0.655177368912362	0.054	0.519	4.21622939478906e-42	B	LEPROT
5.97006724178416e-44	-1.29050645089663	0.036	0.475	4.62900161084023e-42	B	PRSS23
7.61214601531396e-44	0.782153291203325	0.464	0.18	5.88158051211217e-42	B	LSP1
7.98318125633587e-44	-1.17162063357427	0.018	0.46	6.14677140775297e-42	B	SERPINF1
9.92274251296557e-44	-1.96549898676251	0.046	0.483	7.61363764067754e-42	B	AQP3
1.07064761645089e-43	-0.751085677126938	0.193	0.682	8.18656436966501e-42	B	SQSTM1
2.80741646954187e-43	0.400329779573119	0.189	0.035	2.1392513497909e-41	B	MYO1G
2.95245864166555e-43	-0.727301133582717	0.4	0.809	2.2420423045885e-41	B	PEBP1
5.06788426656001e-43	-1.58842165155508	0.043	0.474	3.83527762063162e-41	B	TACSTD2
8.90927160467938e-43	-0.593922816743861	0.029	0.478	6.719354400007e-41	B	CD151
1.20396263548818e-42	-0.855398312010517	0.161	0.613	9.04937629898564e-41	B	ATP1A1
1.25799986302788e-42	0.427961461727825	0.996	0.974	9.42348507565765e-41	B	RPL36
1.84751714014663e-42	-0.683427473877183	0.689	0.932	1.37927141091082e-40	B	MYL6
3.24896420999759e-42	-0.694760522928098	0.057	0.507	2.41736064351942e-40	B	ALDH2
3.91530353515076e-42	-1.13975062347841	0.043	0.485	2.90336837314636e-40	B	HES1
4.85630622372659e-42	-0.988943991799795	0.068	0.517	3.58911889404382e-40	B	CYB5A
6.16625296004061e-42	-1.86608072622986	0.096	0.522	4.54206193036592e-40	B	IFI27
7.42047920766262e-42	-0.630212127668543	0.132	0.617	5.44776576514713e-40	B	CANX
7.88177580827072e-42	-0.763953605059453	0.039	0.478	5.76726760964127e-40	B	BHLHE40
9.08809892059126e-42	-0.891736113449015	0.318	0.774	6.6280135296114e-40	B	LAPTM4A
1.69934098092789e-41	-0.514201047020287	0.1	0.581	1.23526437488634e-39	B	TMEM14C
1.87563748383989e-41	0.555516666653643	0.264	0.067	1.35894547927521e-39	B	IL16
2.25544901288243e-41	0.391654239952795	0.986	0.971	1.6287879832247e-39	B	RPL6
2.52196593229403e-41	0.364618359423311	0.996	0.99	1.81532257888708e-39	B	B2M
3.75819501214726e-41	-0.651778023757378	0.182	0.665	2.69638290189708e-39	B	PRDX6
4.73807494741306e-41	-0.894666689542109	0.011	0.431	3.38841359831501e-39	B	S100A16
7.86925813476674e-41	-1.21792334410375	0.046	0.469	5.60951181490566e-39	B	F3
9.98497552786047e-41	-1.17599824469403	0.032	0.457	7.09479064998909e-39	B	TM4SF1
1.32723487683497e-40	-0.684756370991663	0.161	0.636	9.40039625265997e-39	B	HSPA5
1.5751721528149e-40	-0.592272032647023	0.096	0.562	1.1120816048851e-38	B	LAMP1
2.54533435598419e-40	-0.817423589911263	0.186	0.638	1.7912993184248e-38	B	LY6E
2.76037977646399e-40	-0.643208775584172	0.279	0.75	1.9364721365175e-38	B	POLR2L
3.80154456707989e-40	-0.917147149031127	0.043	0.474	2.65843455200416e-38	B	SOX4
8.08546141940423e-40	-2.3898345833816	0.096	0.501	5.63635730113548e-38	B	WFDC2
9.53190022210634e-40	-0.844379058863242	0.139	0.569	6.6237714184939e-38	B	SPINT2
1.02606932995742e-39	-0.88405659816252	0.296	0.736	7.10786208570504e-38	B	PRDX5
1.21233004554618e-39	-1.48532438958396	0.046	0.454	8.37189667077482e-38	B	FXYD3
1.48355083903803e-39	-0.975531516512316	0.179	0.642	1.02129303554711e-37	B	GADD45B
1.89642766124635e-39	-0.622733126196297	0.175	0.653	1.30146765398204e-37	B	YWHAE
1.94581636731966e-39	-1.27719254139045	0.014	0.424	1.33122755681207e-37	B	AQP5
2.05103377134962e-39	0.823515030709141	0.45	0.198	1.39888099627419e-37	B	SP110
2.22976567825958e-39	-0.612123917692469	0.036	0.462	1.51610344486708e-37	B	ATP2A2
