p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.04609492490029e-24	2.77985414491258	1	0.112	8.26289511414024e-22	DC	HLA-DRB1
4.026343951945e-24	2.24423659720627	0.545	0.03	1.06679387545371e-21	DC	FCN1
6.09748480896678e-24	1.58052651077199	1	0.105	1.57883282792178e-21	DC	CD52
7.74778885493987e-24	0.89668487529839	0.727	0.053	1.96156796498511e-21	DC	DUSP2
1.3734218506264e-23	3.23109046699075	1	0.119	3.40160764004056e-21	DC	HLA-DPA1
1.52910475970454e-23	0.736827444328511	0.727	0.055	3.70661500581145e-21	DC	SASH3
1.85069787105571e-23	0.436663841884815	0.273	0.008	4.39270850936202e-21	DC	CBFA2T3
2.11993324005298e-23	0.643182613056486	0.364	0.014	4.92906110284156e-21	DC	RNASE2
2.20045036649124e-23	0.499650278051837	0.364	0.014	5.01394620508694e-21	DC	PTGS2
3.61984175142172e-23	0.51037439361272	0.545	0.03	8.08644256351914e-21	DC	PTGER4
6.23669063548853e-23	1.03749182417139	0.909	0.093	1.36643493096386e-20	DC	SELL
1.53195240194505e-22	1.99363375934657	1	0.12	3.23213587321481e-20	DC	LSP1
1.85968597670557e-22	0.553155123913809	0.545	0.032	3.85225496956483e-20	DC	SCIMP
4.9469389734484e-22	1.78180566947819	0.909	0.1	1.00643706650889e-19	DC	MNDA
5.51225301840487e-22	3.06996403178855	1	0.129	1.08631009556082e-19	DC	HLA-DPB1
5.53023659637741e-22	0.544516895522104	0.545	0.033	1.08631009556082e-19	DC	AOAH
9.24499310522729e-22	0.837208611115073	0.636	0.046	1.78522383809923e-19	DC	IRF5
1.51239106475093e-21	1.89293260144812	0.636	0.047	2.87177856678456e-19	DC	IL1B
1.61168351518599e-21	1.13787744417557	1	0.122	3.01014922762523e-19	DC	PSMB9
1.7354485212106e-21	0.962571807122004	0.727	0.061	3.18902661325038e-19	DC	LPXN
3.65608467775599e-21	2.88331304460911	1	0.134	6.61170995772602e-19	DC	LYZ
4.77665100079122e-21	0.914092111470177	0.909	0.097	8.50318513312725e-19	DC	HCK
9.50747469740161e-21	1.41863945090873	1	0.124	1.66644091119225e-18	DC	CD37
1.73674429144559e-20	2.07454737420814	1	0.137	2.99798904733933e-18	DC	HLA-DMA
1.98502499663876e-20	0.390709830688749	0.455	0.024	3.37543131144857e-18	DC	LILRA2
5.10054616152944e-20	0.569265533412375	0.455	0.025	8.54566506151542e-18	DC	MX2
6.73862027014787e-20	0.733985373357586	0.727	0.064	1.11265363388108e-17	DC	THEMIS2
7.23743243675159e-20	1.41127308516123	0.909	0.106	1.1779438250273e-17	DC	RNASE6
8.88809859666875e-20	0.695744010910873	0.727	0.065	1.42622686354714e-17	DC	FMNL1
1.63730086874911e-19	0.30782958270096	0.364	0.017	2.59080122189703e-17	DC	KCNMB1
2.6197924433585e-19	0.307926239195201	0.273	0.009	4.05843231361102e-17	DC	S100A12
2.63603959630664e-19	1.28861837798986	0.909	0.112	4.05843231361102e-17	DC	LY86
4.4878880295628e-19	0.592489857526998	0.727	0.066	6.81740110944119e-17	DC	BTK
8.35910673139543e-19	1.84913783557995	1	0.151	1.25309609198406e-16	DC	LST1
9.85615253835724e-19	0.519049596922941	0.545	0.038	1.43963007525005e-16	DC	ITGAX
1.0056172442088e-18	1.02181739825047	0.818	0.091	1.45025281813555e-16	DC	RAC2
1.76522328089179e-18	0.646447067602298	0.636	0.052	2.51389860490002e-16	DC	MPEG1
5.66568150475206e-18	0.849191987048004	0.727	0.073	7.96902584983212e-16	DC	CLEC2B
7.45236234259347e-18	1.30750006543671	0.909	0.128	1.03542395328253e-15	DC	LIMD2
1.40297810133699e-17	0.798490888241897	0.818	0.092	1.92579873596775e-15	DC	DOK2
3.92653176762761e-17	0.505005800010844	0.364	0.019	5.32559243197398e-15	DC	MCTP1
9.2566902162716e-17	0.438546144776	0.636	0.057	1.24072319569391e-14	DC	FLI1
1.25927987534221e-16	0.507235262929496	0.455	0.03	1.66825297904346e-14	DC	IL2RG
1.63539481489817e-16	0.592432798272997	0.545	0.045	2.14161530185458e-14	DC	C19orf38
1.87257679381823e-16	0.541314332945138	0.545	0.044	2.42434856954217e-14	DC	LRRC25
1.95034558249799e-16	2.2296397712008	1	0.195	2.49666148555051e-14	DC	CORO1A
2.57072889009066e-16	0.889814651234123	0.727	0.079	3.25425713831144e-14	DC	PTPRC
4.71124407730185e-16	0.99941447014041	0.818	0.109	5.89837404095604e-14	DC	CASP1
8.26842429390615e-16	3.29452377000303	1	0.199	1.02393649978775e-13	DC	HLA-DRA
1.05876809170356e-15	1.22513364896163	1	0.182	1.29704783535255e-13	DC	GPSM3
2.2289590062779e-15	0.342672283294343	0.364	0.021	2.70154574026853e-13	DC	HDAC9
3.19557398386279e-15	1.27340568409162	1	0.167	3.83233414717356e-13	DC	CTSS
3.80771892824288e-15	0.575888551870289	0.636	0.065	4.51888976556991e-13	DC	ARHGAP30
6.74313285121369e-15	0.671044185940657	0.636	0.064	7.92005284266779e-13	DC	TNFAIP8L2
6.84712451974004e-15	2.59875780103631	1	0.21	7.96013159728554e-13	DC	SRGN
7.44157692977739e-15	1.47064245664255	0.909	0.157	8.56382686474281e-13	DC	IFI30
9.57364217930931e-15	0.45401261237072	0.636	0.066	1.09072505348871e-12	DC	PARVG
1.49205021954837e-14	0.435733787719618	0.545	0.049	1.68306219319946e-12	DC	MARCH1
1.50687463578433e-14	1.00583734823407	0.818	0.119	1.68311987504812e-12	DC	SAMHD1
2.37710549462733e-14	0.577666174474618	0.636	0.067	2.6293556213873e-12	DC	NFKBID
2.71107079974094e-14	0.967235816598349	0.818	0.111	2.96992592513928e-12	DC	FGL2
2.8942840697011e-14	0.754628219713822	0.455	0.036	3.14043603867663e-12	DC	CD300C
2.92948252536348e-14	0.29534290533928	0.364	0.023	3.14864098221378e-12	DC	ADAP1
3.16420490504687e-14	0.581602126710346	0.636	0.073	3.36913892366346e-12	DC	CYTIP
3.81344237486487e-14	0.831918451838167	0.727	0.093	4.02282860896625e-12	DC	WAS
4.06790551299007e-14	0.514292909185049	0.545	0.051	4.25189426692623e-12	DC	PRKCB
6.10350133444038e-14	0.464273082811062	0.364	0.023	6.2646117750702e-12	DC	CLECL1
8.48172078343676e-14	1.00784798432775	0.727	0.093	8.5515260960792e-12	DC	IGSF6
1.13651368959835e-13	0.879606464545896	0.545	0.054	1.13032559331313e-11	DC	PILRA
1.26500134721341e-13	0.725724060472982	0.636	0.073	1.24242761627606e-11	DC	LAT2
1.31925085774114e-13	0.682335482588022	0.545	0.055	1.28463461728588e-11	DC	TRIM22
2.14320153664423e-13	0.435695914850838	0.364	0.024	2.06927924635489e-11	DC	FGD2
2.28980623042988e-13	0.712371710468135	0.727	0.1	2.19224893977207e-11	DC	CACNA2D3
2.57450478388701e-13	0.608093115478254	0.636	0.074	2.4442777502354e-11	DC	ALOX5
2.89483471275287e-13	1.44821320151216	0.909	0.167	2.72569023821433e-11	DC	ITGB2
3.62817974682404e-13	0.855162818374591	0.455	0.039	3.38818457832511e-11	DC	ABI3
3.8132338743235e-13	0.655362900922812	0.727	0.096	3.53204662846891e-11	DC	CD86
4.43038585669044e-13	0.925281696427387	0.909	0.15	4.07059565042534e-11	DC	CD53
5.4591230361204e-13	0.743075952654638	0.545	0.058	4.97566310004158e-11	DC	ACAP1
5.90798473041843e-13	0.364507295483566	0.364	0.025	5.3420373042585e-11	DC	HOTAIRM1
6.3836501514592e-13	0.46923884322061	0.455	0.04	5.72668710043895e-11	DC	RASGRP2
8.42044317588144e-13	0.462459239527125	0.545	0.056	7.4948522736576e-11	DC	PIK3AP1
1.04767633402523e-12	0.297046763921595	0.273	0.015	9.25284997949568e-11	DC	ACRBP
1.1276344149719e-12	0.998778553992395	0.909	0.187	9.88241453059607e-11	DC	BID
1.4681010192334e-12	1.57297679119261	1	0.262	1.27679961161268e-10	DC	AP1S2
1.59902296224465e-12	0.399400029731958	0.273	0.015	1.38012640976161e-10	DC	GAPT
2.23391029915335e-12	0.323692466781578	0.455	0.04	1.91360451415445e-10	DC	ARHGAP15
3.20396610749414e-12	0.752855460843474	0.727	0.111	2.72408849721498e-10	DC	FES
4.76750292239735e-12	0.979283783256443	0.727	0.108	4.00529919202443e-10	DC	MEF2C
4.78118748455475e-12	1.24383667163098	0.909	0.173	4.00529919202443e-10	DC	GMFG
5.6632107849794e-12	1.17127306390862	0.909	0.195	4.70955915863287e-10	DC	CARD16
7.39076830397961e-12	0.486059950428397	0.364	0.028	6.05777145951365e-10	DC	TRAF3IP3
7.61425817813008e-12	0.971462381567932	0.818	0.159	6.19637453024543e-10	DC	RGS19
9.79127711560414e-12	1.0154459270651	0.818	0.165	7.91149079277148e-10	DC	STK17B
1.31314213603377e-11	0.588760818948159	0.636	0.083	1.05356537717132e-09	DC	EVI2A
1.64153711647744e-11	0.946846171986202	0.818	0.148	1.30783443133059e-09	DC	NR4A2
2.7195154243533e-11	3.34178781822771	1	0.344	2.15162772428175e-09	DC	CD74
3.21154394471449e-11	0.978656075124598	0.818	0.14	2.52338759738843e-09	DC	SPI1
3.31528666337986e-11	0.812853321778681	0.909	0.183	2.58705896958128e-09	DC	IFI16
6.86102624827191e-11	0.250785693884241	0.364	0.029	5.28159946260553e-09	DC	ARHGEF6
7.07696941852021e-11	0.42220133703107	0.364	0.031	5.41126930102018e-09	DC	SPN
9.86152478615967e-11	0.722415130548135	0.545	0.071	7.49015679258114e-09	DC	STX11
1.12937966015882e-10	0.728613692653072	0.636	0.092	8.5212069325758e-09	DC	SERPINA1
1.3218830196083e-10	0.359763191814592	0.545	0.064	9.90803502789297e-09	DC	CD180
1.59915310421953e-10	1.36896327312563	1	0.249	1.19079420368451e-08	DC	AIF1
1.87622183446286e-10	0.34682512502868	0.273	0.018	1.37908357161519e-08	DC	LILRB1
1.91039131439804e-10	1.48049841926306	1	0.289	1.39271145515537e-08	DC	TUBA1A
3.32534829404109e-10	0.31358231360085	0.364	0.032	2.39782867810191e-08	DC	OSCAR
3.34681070706205e-10	0.532142621322731	0.636	0.1	2.3981266909156e-08	DC	APOBR
4.38409961444131e-10	0.997625823796012	0.636	0.1	3.10236316194595e-08	DC	CD83
5.65475740436873e-10	0.382323828503421	0.455	0.048	3.97683031530697e-08	DC	LILRB4
8.39090369185569e-10	0.962866335296045	0.818	0.204	5.82911986349463e-08	DC	ICAM3
8.94635574721208e-10	0.490701390257149	0.455	0.052	6.17732309260529e-08	DC	ADAM28
9.28496605660651e-10	1.41615489803368	1	0.374	6.37250712547699e-08	DC	PYCARD
9.39278450577514e-10	0.531817429037067	0.545	0.073	6.40790382480815e-08	DC	CYTH4
1.23531818942698e-09	0.366453865162077	0.455	0.051	8.37736912627473e-08	DC	ARHGAP9
2.11038619266332e-09	0.386853390210965	0.455	0.054	1.42269999366942e-07	DC	SELPLG
2.21168663677304e-09	1.42335505769306	1	0.289	1.48222034427972e-07	DC	FCER1G
3.01257335129763e-09	0.351596527662741	0.545	0.074	2.00714901703707e-07	DC	GNG2
3.47647953653661e-09	0.620524124959739	0.636	0.112	2.30276345114893e-07	DC	NDRG2
3.99425124705233e-09	1.13017439356468	0.545	0.083	2.63043378368019e-07	DC	IRF8
5.11485822480466e-09	0.554264300348681	0.455	0.057	3.32991884315425e-07	DC	RCSD1
5.21898473724996e-09	0.835587777328337	0.909	0.2	3.36934098928829e-07	DC	LAPTM5
5.23455942336546e-09	1.01666251909099	0.909	0.29	3.36934098928829e-07	DC	LCP1
6.20469118130838e-09	0.50318996001711	0.455	0.058	3.97135093419361e-07	DC	SAMSN1
8.494626538939e-09	0.276830443660426	0.364	0.037	5.37662667545178e-07	DC	IFI44
9.65464234292948e-09	1.18567796171993	0.909	0.307	6.04370001170305e-07	DC	CTSH
1.00348976953902e-08	0.446062079074535	0.545	0.085	6.24740925921208e-07	DC	CREB5
1.010750104148e-08	0.730146873945013	0.727	0.141	6.25841083508594e-07	DC	LGALS9
1.07561049943424e-08	0.326254406468887	0.273	0.022	6.62401644327259e-07	DC	TUBA4A
1.31422226878092e-08	2.26457121318163	1	0.966	8.04996468183924e-07	DC	CST3
1.44845143033836e-08	0.840297298215032	0.727	0.167	8.82470970366042e-07	DC	RILPL2
1.53171682220781e-08	0.370278492695858	0.455	0.058	9.28236689117745e-07	DC	BATF
1.78471398200624e-08	0.542649402876313	0.636	0.118	1.07017086299985e-06	DC	CLEC7A
1.88058342701441e-08	0.525119348542954	0.545	0.088	1.1217532452343e-06	DC	SYK
2.10898339100059e-08	1.46865120447667	0.636	0.124	1.25143998821196e-06	DC	MS4A6A
2.31077114891443e-08	1.14816251985632	1	0.376	1.35704204637021e-06	DC	EMP3
4.00524162328571e-08	1.13237246000423	1	0.479	2.32814886806603e-06	DC	FXYD5
5.37587917570009e-08	1.61937173400001	1	0.551	3.10900464206859e-06	DC	CYBA
5.87310415662004e-08	0.337890281148242	0.455	0.063	3.37940786143293e-06	DC	SH2B3
5.92020848030013e-08	0.974983136546041	0.909	0.326	3.38939372945022e-06	DC	PTPN6
6.1363391249178e-08	1.75405724483442	1	0.652	3.49556558250943e-06	DC	ZFP36
7.10381427494154e-08	0.304378422276895	0.364	0.042	4.02655502658751e-06	DC	JAK2
7.25769745084702e-08	0.35104176178499	0.182	0.011	4.09341322066832e-06	DC	CALCRL
8.15374812065414e-08	1.21389507099369	1	0.402	4.57614050929126e-06	DC	HLA-A
8.48288234970206e-08	1.94972706248523	1	0.61	4.73752346128214e-06	DC	S100A4
9.38158686293829e-08	1.04463035356962	0.364	0.044	5.2138741038759e-06	DC	OSM
1.11664570653132e-07	0.966641409325864	1	0.806	6.1757012303453e-06	DC	H2AFY
1.35903062873771e-07	-1.60691522747651	0.636	0.975	7.44395959288879e-06	DC	PRDX1
1.38487185041117e-07	0.80085857184482	0.636	0.143	7.54920813001647e-06	DC	MYO1F
1.51287213983446e-07	0.56510863789918	0.727	0.158	8.20769156625429e-06	DC	CD44
1.60898867144557e-07	0.401182411939934	0.545	0.094	8.68777627193334e-06	DC	ARHGAP4
1.79747017915205e-07	1.45526115949963	1	0.723	9.65970648635816e-06	DC	COTL1
1.86254130010481e-07	0.888771090974355	0.909	0.3	9.9624098742226e-06	DC	GLIPR1
2.06331315605171e-07	0.434438976778901	0.545	0.091	1.09847321434099e-05	DC	HAVCR2
2.16971552816897e-07	-1.8498815252101	0.364	0.971	1.14974739592693e-05	DC	CTSL
2.9528175543895e-07	1.42025755343111	1	0.82	1.54318579803484e-05	DC	SH3BGRL3
3.534312023667e-07	0.475519771346848	0.545	0.106	1.83864917286019e-05	DC	RGS14
3.67401017559969e-07	1.18017575198238	1	0.601	1.90077407822521e-05	DC	ARHGDIB
3.97710298188493e-07	0.30822195931786	0.636	0.123	2.04104208435203e-05	DC	PLEKHO1
4.54946200084166e-07	0.600183585822318	0.364	0.049	2.32430585540758e-05	DC	PSTPIP1
4.79498287095752e-07	0.298796719043065	0.273	0.028	2.43880535039371e-05	DC	DENND6B
5.29911924989777e-07	0.520403910310973	0.545	0.106	2.68323847173713e-05	DC	TNFRSF1B
5.56546947366154e-07	0.755900309679389	1	0.554	2.79327725609806e-05	DC	CKLF
6.1553994339848e-07	1.31672400629691	1	0.56	3.0758099013767e-05	DC	HLA-B
6.56295356876014e-07	-1.19252598875175	0.727	0.984	3.26514104842289e-05	DC	PRDX5
6.72372318157916e-07	-1.30042360103692	0.455	0.956	3.33058166120571e-05	DC	DSTN
6.83862981806617e-07	-1.73030503123344	0.455	0.977	3.3728359098367e-05	DC	MGST3
7.24898647217181e-07	0.756509051940759	1	0.921	3.55273114365012e-05	DC	ARPC1B
7.26574525121108e-07	-1.30449033465648	0.909	0.986	3.55273114365012e-05	DC	BSG
7.69979689920953e-07	0.491321459375498	0.727	0.184	3.74887974669633e-05	DC	IL10RA
7.88452519829865e-07	0.604789371639669	0.364	0.049	3.8224849184773e-05	DC	RETN
8.25524693924353e-07	1.00740318121953	1	0.536	3.96844001598319e-05	DC	RNASET2
9.73752354207335e-07	0.463129254396278	0.455	0.076	4.66132797121183e-05	DC	IL18
9.81881550260568e-07	0.535454389125779	0.545	0.11	4.68057594230906e-05	DC	RIN3
1.0063450771792e-06	-1.20123132612636	0.364	0.951	4.77720394345943e-05	DC	KDELR2
1.18954455868537e-06	0.762542206602068	0.818	0.243	5.62343616477281e-05	DC	SH3BGRL
1.22528838853819e-06	-1.21392442415693	0	0.843	5.76847545893208e-05	DC	MAGED1
1.23915948977596e-06	0.356882491388552	0.364	0.05	5.80977122099486e-05	DC	ARHGAP25
1.25084872482067e-06	1.29387428502648	0.909	0.328	5.84054078765653e-05	DC	TYROBP
1.31572733840092e-06	0.842614325711802	1	0.708	6.11840063934762e-05	DC	FAM49B
1.37718724148784e-06	1.13256289465382	1	0.447	6.37816839116706e-05	DC	VIM
1.38610197500965e-06	-1.70897819731054	0.364	0.924	6.39346550659311e-05	DC	AKR1B1
1.45987702053895e-06	0.672415604544312	0.909	0.332	6.70660439314528e-05	DC	RGS10
1.49198811347265e-06	-1.07871689880581	1	0.998	6.82659460915417e-05	DC	S100A11
1.49894943853552e-06	0.287401056395456	0.364	0.051	6.83101238129407e-05	DC	ZNF333
1.6144497307039e-06	0.357588195147838	0.364	0.053	7.32805808044202e-05	DC	RTN1
1.68168576611971e-06	1.03695149932782	1	0.996	7.58653557112744e-05	DC	B2M
1.68471298121236e-06	0.961408945552561	1	0.956	7.58653557112744e-05	DC	PABPC1
1.71749590890631e-06	0.924081916323213	0.818	0.276	7.70371294888567e-05	DC	PLAUR
1.80228988477524e-06	-1.43741140839406	0	0.829	8.05234849303696e-05	DC	TUSC3
1.91423637499237e-06	-2.32027635136981	0.727	0.965	8.51909961730004e-05	DC	IFI6
1.94189790938409e-06	-2.17299305864185	0.636	0.947	8.60857699673653e-05	DC	IGF2
2.04090873459522e-06	1.30114321329312	1	0.773	9.01243147800131e-05	DC	JUNB
2.15499387168744e-06	0.399019033125667	0.364	0.052	9.47947690352703e-05	DC	HLA-F
2.25113018116144e-06	-1.32014003090146	0.091	0.839	9.86427928998935e-05	DC	SERPINH1
2.27780959310762e-06	-2.48448512564716	0.273	0.878	9.94294432730848e-05	DC	XAGE3
2.31548619539198e-06	-2.1928692391609	0.636	0.958	0.00010068829856527	DC	KRT18
2.39182564520714e-06	-1.14900512270854	0.636	0.976	0.000103612431847319	DC	P4HB
2.44705067951574e-06	1.16580155007587	1	0.843	0.000105603213605011	DC	DUSP1
2.64632456817145e-06	-2.02697789456526	0	0.815	0.000113500096829577	DC	MEST
2.64996276280765e-06	0.913296666223244	1	1	0.000113500096829577	DC	ACTB
2.76677348059149e-06	0.350510399770843	0.455	0.082	0.00011761884427007	DC	APOBEC3G
2.81853102339413e-06	-1.57147105990758	0.091	0.834	0.000119373694979663	DC	TSC22D1
2.97527175136999e-06	0.452593672727149	0.636	0.152	0.000125545448382809	DC	SMAP2
3.14712679984981e-06	0.416220012839861	0.455	0.087	0.000131820645701062	DC	DAPP1
3.39499455051043e-06	-0.925506318986547	0.909	0.966	0.000141164864649508	DC	PRDX6
3.49124672167111e-06	0.839650455080609	0.727	0.219	0.000144639177818178	DC	PSMB8
3.58499038854166e-06	1.51976913138944	1	0.951	0.000147984766292229	DC	TMSB4X
3.80795358199875e-06	1.51840421167508	0.545	0.119	0.00015662099335636	DC	S100A8
3.82195168649417e-06	0.471294085423717	0.455	0.081	0.000156631279008015	DC	GIMAP4
4.21852776253112e-06	-1.5993677637735	0.273	0.883	0.000171648881423275	DC	FBLN1
4.46128225178836e-06	0.363278992258886	0.364	0.054	0.000180880386813612	DC	GPR65
4.74646752318391e-06	0.62291686227141	1	0.999	0.000191760654225653	DC	TMSB10
4.84850042718052e-06	-2.14862039518275	0.727	0.943	0.000194503399179112	DC	KRT8
4.9566070237759e-06	0.390344567982716	0.545	0.111	0.000198142539725891	DC	CD4
5.34358692392257e-06	0.754792975197871	0.455	0.094	0.000212865335049825	DC	CDKN2D
5.4658605813661e-06	0.511667028703082	1	1	0.000216977524750885	DC	RPL19
5.66629569236222e-06	0.587029898249766	0.545	0.114	0.00022415314869126	DC	FERMT3
5.87515585853184e-06	0.569971277137095	0.636	0.186	0.000231611248083921	DC	SPTLC2
5.94361774422871e-06	-1.07812067592206	0.091	0.809	0.000233502196413785	DC	ARID3A
6.40547158468413e-06	0.422812722257236	0.636	0.168	0.000250781916715829	DC	ODF3B
6.46360669924554e-06	0.381345578980712	0.545	0.117	0.000251675383345918	DC	APOBEC3C
6.4945635656719e-06	-2.31800621384972	0.364	0.871	0.000251675383345918	DC	KRT7
6.69792127843707e-06	-1.79403851263448	0.273	0.854	0.000258675990255029	DC	SERPINF1
6.7213126832816e-06	-1.95784602731902	0.182	0.845	0.000258702416894011	DC	TINAGL1
6.82770220081483e-06	0.448408284185467	0.455	0.088	0.000261912495534961	DC	LILRB3
7.13092495601125e-06	0.716663520523907	0.545	0.124	0.000272626268536363	DC	CD302
7.15702492781694e-06	0.793050989193302	0.727	0.226	0.000272708979941868	DC	UCP2
7.42396949541842e-06	-1.00102311958251	0	0.776	0.000281937614871007	DC	RCN1
7.71933041366754e-06	-1.13963162924435	0.273	0.85	0.000292180502999715	DC	QPRT
7.79403134363106e-06	0.53904826225133	0.636	0.158	0.000294031122841022	DC	RAB32
8.82843878862412e-06	-1.00388350241798	0.364	0.874	0.000331955125804603	DC	ITGB1
9.12609767472087e-06	-1.71925043356718	0.091	0.79	0.000342018522395049	DC	CALD1
9.65241912890576e-06	0.397830478968951	0.455	0.086	0.000359379121358246	DC	TMEM173
9.86627029921007e-06	-2.49921699975771	0.364	0.864	0.000366144682471988	DC	KRT19
1.01191577102037e-05	-0.821637872287687	0.545	0.939	0.000373839995382631	DC	RAB1A
1.01392573135463e-05	0.647247605610925	1	0.688	0.000373839995382631	DC	ACTR2
1.02549734898529e-05	-1.09376325002192	0.364	0.916	0.000376886816031918	DC	MRFAP1
1.03665555118282e-05	-1.60042622768357	0.364	0.866	0.000379762594682506	DC	CDKN1C
1.04524206447688e-05	-1.50382066034147	0.364	0.848	0.000381680860275162	DC	GCSH
1.06444937866476e-05	-0.864438444366596	0.182	0.848	0.000387452772240499	DC	MRPL27
1.20840505142063e-05	-1.61423797547355	0.182	0.827	0.000437059007963025	DC	CLDN4
1.23210098594968e-05	0.346212324236443	0.273	0.035	0.000444219194079895	DC	APOL3
1.30856477370292e-05	-1.22890709451903	0.364	0.944	0.000470299005261747	DC	HSPA5
1.3820203102569e-05	-0.946587048738028	0.545	0.929	0.000493584871308992	DC	RPN2
1.4798330733703e-05	-1.01204775861653	0	0.748	0.00052686681890337	DC	ARID5B
1.53537586691827e-05	-1.0089890669559	0.727	0.972	0.000543949479608732	DC	HSP90B1
1.53736270020198e-05	0.502225657664621	0.545	0.143	0.000543949479608732	DC	EMB
1.55306959890887e-05	0.358971167062883	0.455	0.088	0.000546665308119356	DC	LYL1
1.55463494979963e-05	0.854050520068496	1	0.567	0.000546665308119356	DC	HLA-C
1.58024133538972e-05	0.401168088482795	1	0.999	0.000553959677972156	DC	RPS9
1.61946013340977e-05	0.261840110992945	0.364	0.06	0.000562515527437118	DC	SUSD3
1.63501259520505e-05	0.552962610276671	0.545	0.138	0.000566191443683013	DC	PIP4K2A
1.66732283913983e-05	-1.4479033478426	0	0.743	0.000575630578979398	DC	FLT1
1.7025010045857e-05	-0.876028194243045	0	0.742	0.000583509514563764	DC	TGIF1
1.70830220152839e-05	0.324237630589891	0.273	0.037	0.000583509514563764	DC	ZNF487
1.71063089497321e-05	-1.10430288735721	0.545	0.931	0.000583509514563764	DC	MORF4L2
1.83219127128714e-05	-1.64994127825795	0.182	0.864	0.000621260633558394	DC	CLIC3
1.8371851808469e-05	-1.05885497649881	0.727	0.941	0.000621260633558394	DC	CD59
1.83766201623083e-05	0.985168483666645	0.909	0.423	0.000621260633558394	DC	TYMP
1.87324154063602e-05	-1.37445031982496	0.182	0.823	0.000631415410427995	DC	HMGB3
